0,0.631912138509308
1,0.6326338566632103
2,0.631810489889914
3,0.6315736936655246
4,0.6324828017186838
5,0.6318116559482869
6,0.6305566316402885
7,0.6354409478528619
8,0.6319215677467678
9,0.7630806628797122
