0,0.769483604571467
1,0.7948435171257265
2,0.7672378769157727
3,0.7496339224519356
4,0.7413681953116105
5,0.7657815419869549
6,0.7801276589190006
7,0.6392526775075545
8,0.7424175038893804
9,0.7470581858809333
