0,0.7472422935418074
1,0.6382688121564896
2,0.7400755980115971
3,0.6307791328527732
4,0.7751015730415367
5,0.7269723409514375
6,0.7397029775804405
7,0.7674136638144302
8,0.7397815497606773
9,0.626401490596891
