0,0.6317648120724183
1,0.6279053460033492
2,0.76571029725995
3,0.6395415720683818
4,0.6303922462012769
5,0.6316386762271937
6,0.6313969422494475
7,0.6245801937931433
8,0.6314555042921746
9,0.6268952515367858
