0,0.6301466541538526
1,0.6317696346595161
2,0.6320733280846311
3,0.667494265799983
4,0.6314315928976392
5,0.6314784655650726
6,0.6319489053375099
7,0.632014233397956
8,0.6802328057135133
9,0.6322678438961666
