0,0.632050064500303
1,0.6304071746276063
2,0.61874384130435
3,0.6326996165971278
4,0.631212129195237
5,0.6325819022845962
6,0.632246106264771
7,0.631711187783048
8,0.6325163294958497
9,0.6302787930403303
