0,0.7396366274194451
1,0.7903990784395951
2,0.6319322494172948
3,0.7894318978003101
4,0.6316112810533221
5,0.7588791962086116
6,0.6397271193074938
7,0.6317902638156683
8,0.7440449614833644
9,0.6286234220243091
